"Date","Injuries","Scale"
"1950-12-02","25","3"
"1951-11-13","11","3"
"1953-12-01","10","3"
"1953-12-03","50","4"
"1953-12-03","20","3"
"1953-12-05","270","5"
"1954-10-22","25","3"
"1954-12-05","7","3"
"1954-12-05","26","3"
"1954-12-28","25","3"
"1955-11-15","9","3"
"1955-11-15","9","3"
"1955-11-15","8","3"
"1955-11-15","7","3"
"1957-10-15","29","3"
"1957-11-07","5","3"
"1957-11-07","16","3"
"1957-11-07","59","3"
"1957-11-07","81","4"
"1957-11-07","10","3"
"1957-11-08","5","3"
"1957-11-17","15","4"
"1957-11-18","12","4"
"1957-11-20","12","3"
"1957-12-18","45","4"
"1957-12-18","6","5"
"1957-12-18","200","4"
"1957-12-19","9","4"
"1958-10-08","7","3"
"1958-10-19","24","3"
"1958-11-17","15","3"
"1959-10-04","5","3"
"1961-11-22","10","3"
"1964-10-03","165","4"
"1964-12-25","16","3"
"1965-11-12","14","3"
"1965-11-26","5","3"
"1966-10-14","172","5"
"1966-10-14","26","3"
"1967-10-30","17","3"
"1967-10-30","44","3"
"1967-12-02","10","4"
"1967-12-10","50","3"
"1967-12-21","52","4"
"1967-12-21","15","3"
"1967-12-21","13","3"
"1968-11-03","5","3"
"1968-11-03","18","3"
"1968-11-17","24","3"
"1969-12-25","8","3"
"1970-10-05","84","4"
"1970-10-11","19","3"
"1970-11-19","27","3"
"1971-12-10","5","3"
"1971-12-14","10","3"
"1973-11-19","36","3"
"1973-11-26","5","3"
"1973-11-27","42","3"
"1973-12-13","21","3"
"1973-12-13","26","3"
"1973-12-13","5","3"
"1973-12-29","11","3"
"1973-12-30","14","3"
"1974-10-28","7","3"
"1974-10-29","52","3"
"1975-12-05","38","3"
"1975-12-31","26","3"
"1977-10-01","17","3"
"1977-12-13","40","3"
"1978-12-03","266","4"
"1979-10-03","500","4"
"1979-11-25","20","3"
"1982-12-02","53","3"
"1982-12-02","7","3"
"1982-12-03","7","3"
"1982-12-23","29","3"
"1982-12-24","7","3"
"1982-12-24","11","4"
"1982-12-24","5","4"
"1982-12-24","6","4"
"1983-11-15","19","3"
"1983-12-03","51","3"
"1983-12-06","25","4"
"1983-12-06","19","3"
"1984-12-13","28","3"
"1985-11-18","16","3"
"1987-11-15","59","3"
"1987-11-15","81","3"
"1987-11-15","116","3"
"1987-11-15","20","3"
"1987-11-15","96","3"
"1987-12-14","121","3"
"1987-12-14","100","3"
"1987-12-14","21","3"
"1988-11-04","16","3"
"1988-11-15","10","3"
"1988-11-15","10","3"
"1988-11-19","11","3"
"1988-11-20","8","3"
"1988-11-27","154","4"
"1988-12-24","7","4"
"1989-11-15","463","4"
"1990-10-18","8","3"
"1990-12-21","15","3"
"1991-11-19","16","3"
"1991-11-29","64","4"
"1992-10-03","75","3"
"1992-11-21","16","4"
"1992-11-21","6","3"
"1992-11-21","11","3"
"1992-11-21","105","3"
"1992-11-21","122","4"
"1992-11-22","20","4"
"1992-11-22","46","4"
"1992-11-22","7","3"
"1992-11-22","86","4"
"1992-11-22","10","4"
"1992-11-22","9","4"
"1992-11-22","21","3"
"1992-11-22","9","3"
"1992-11-22","9","3"
"1992-11-23","10","3"
"1992-11-23","44","3"
"1994-11-27","25","3"
"1997-11-01","32","3"
"1998-11-10","16","3"
"1999-10-13","6","3"
"2000-12-16","144","4"
"2000-12-16","14","3"
"2001-10-09","9","3"
"2001-10-12","5","3"
"2001-11-24","11","3"
"2001-11-24","11","3"
"2001-11-24","48","4"
"2001-11-24","5","3"
"2001-11-24","21","4"
"2001-11-24","22","4"
"2001-11-26","12","3"
"2002-11-10","17","4"
"2002-11-10","38","3"
"2002-11-10","55","3"
"2002-11-10","55","3"
"2002-11-10","28","3"
"2002-11-10","53","3"
"2002-11-10","18","3"
"2002-12-18","13","3"
"2004-11-23","20","3"
"2005-11-06","238","3"
"2005-11-06","5","3"
"2005-11-06","8","3"
"2005-11-06","230","3"
"2005-11-15","20","3"
"2005-11-15","31","3"
"2005-11-15","40","4"
"2005-11-27","8","3"
"2006-11-15","6","3"
"2006-11-16","20","3"
"2007-10-18","8","3"
"2010-11-29","6","3"
"2010-12-31","10","3"
"2010-12-31","10","3"
"2010-12-31","6","3"
"2010-12-31","6","3"
"2012-12-25","12","3"
"2012-12-25","12","3"
"2013-10-04","15","4"
"2013-11-17","125","4"
"2013-11-17","6","3"
"2013-11-17","34","3"
"2013-11-17","33","3"
"2014-12-23","50","3"
